Time (min),Force (N),Position (mm)
3.21,16.963350785340314,0.24266367707656253
3.21,16.963350785340314,0.2430405926932556
3.22,16.963350785340314,0.24343290828560113
3.23,16.963350785340314,0.24380455622640612
3.23,16.963350785340314,0.24419158255570367
3.24,16.963350785340314,0.2445669792493851
3.25,16.963350785340314,0.24494649227110582
3.25,16.963350785340314,0.2453301086546375
3.26,16.963350785340314,0.2457043755085556
3.27,16.963350785340314,0.24609169780743284
3.27,16.963350785340314,0.24646073882447878
3.28,17.015706806282722,0.2468472849437656
3.29,17.015706806282722,0.24722227984956302
3.29,17.015706806282722,0.2475969015210984
3.3,17.015706806282722,0.2479822831731595
3.31,17.015706806282722,0.2483517003823345
3.31,17.015706806282722,0.24873853143171512
3.32,17.015706806282722,0.24910498635676975
3.33,17.015706806282722,0.2494843898662664
3.33,17.015706806282722,0.24986119478801197
3.34,17.015706806282722,0.25023098199078436
3.35,17.06806282722513,0.25061367069486407
3.35,17.015706806282722,0.2509782990130017
3.36,17.06806282722513,0.2513624319520872
3.37,17.06806282722513,0.25172853654009886
3.37,17.015706806282722,0.25210088982327206
3.38,17.06806282722513,0.25247947261543896
3.39,17.015706806282722,0.252846683551155
3.39,17.06806282722513,0.25322670743539233
3.4,17.06806282722513,0.2535887979547158
3.41,17.06806282722513,0.25396806748358147
3.41,17.06806282722513,0.2543360067638183
3.42,17.015706806282722,0.2547057701618228
3.43,17.06806282722513,0.2550817210544993
3.43,17.015706806282722,0.2554441978876893
3.44,17.06806282722513,0.25582376500438014
3.45,17.06806282722513,0.2561833420209557
3.45,17.015706806282722,0.2565578040942006
3.46,17.06806282722513,0.25692536780731545
3.47,17.06806282722513,0.25729256824721053
3.47,17.06806282722513,0.2576659145906641
3.48,17.015706806282722,0.25802371402948626
3.49,17.015706806282722,0.258400656344616
3.49,17.015706806282722,0.2587620742988882
3.5,17.015706806282722,0.25912746216153937
3.51,16.963350785340314,0.2594968076732457
3.51,16.963350785340314,0.25985715825944045
3.52,16.963350785340314,0.2602300859181593
3.53,16.910994764397905,0.2605875708846167
